obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
*
85, 103.9, 6309, 11022, 2228, 11317, 15264, 2505, 1134, 1670, 66, 81, NA, 51449,  
*
86, 104.9, 23970, 5028, 5386, 11048, 11450, 3415, 1611, 1351, 74, 81, NA, 63259,  
*
87, 106.0, 495106, 93887, 47797, 13743, 27748, 8310, 8716, 2204, 67, 77, NA, 697511,  
*
88, 106.9, 10665, 6075, 3339, 8089, 4210, 8752, 4033, 4223, 69, 78, NA, 49386,  
*
89, 107.9, 6408, 19627, 4484, 12515, 11852, 3744, 2361, 2244, 69, 78, NA, 63235,  
*
90, 108.9, 14075, 34808, 8473, 21937, 8277, 8356, 4173, 2389, 67, 75, NA, 102488,  
*
91, 109.9, 6208, 22631, 8815, 8647, 15620, 7984, 3444, 1321, 75, 74, NA, 74670,  
*
92, 110.9, 22646, 13208, 11543, 11410, 10262, 4163, 2710, 1580, 66, 75, NA, 77522,  
*
93, 111.9, 66435, 26117, 14898, 10477, 20769, 7262, 1960, 3054, 67, 75, NA, 150972,  
*
94, 113.0, 1616761, 43342, 33024, 22925, 27552, 3499, 4866, 2031, 60, 77, NA, 1754000,  
*
95, 113.9, 13547, 16000, 8710, 20141, 17253, 7030, 1200, 5616, 57, 81, NA, 89497,  
*
96, 114.9, 9989, 19792, 4322, 7867, 16991, 3209, 3336, 1018, 56, 74, NA, 66524,  
*
97, 115.9, 10122, 8833, 18320, 5181, 8256, 6626, 3226, 2775, 57, 78, NA, 63339,  
*
98, 117.0, 19192, 4119, 9598, 27796, 9730, 6134, 1373, 2371, 66, 84, NA, 80313,  
*
99, 118.0, 221064, 42499, 21373, 23263, 2975, 12714, 4847, 4579, 66, 83, NA, 333314,  
*
100, 118.9, 58665, 8165, 6710, 11328, 10384, 4856, 1966, 3069, 69, 91, NA, 105143,  
*
101, 119.9, 26374, 35256, 2443, 11041, 4898, 6171, 851, 1192, 67, 81, NA, 88226,  
*
102, 120.9, 30178, 11969, 13801, 2027, 7250, 6674, 3021, 1023, 70, 74, NA, 75943,  
*
103, 121.9, 11367, 6207, 7293, 5863, 3091, 8689, 1483, 3446, 77, 74, NA, 47439,  
*
104, 122.9, 5147, 6494, 4181, 5859, 8757, 6898, 1755, 1501, 80, 69, NA, 40592,  
*
105, 124.0, 22722, 18274, 3135, 7012, 2314, 5294, 2408, 1518, 81, 70, NA, 62677,  
*
106, 124.9, 364036, 74393, 68902, 12568, 27515, 6363, 27796, 7294, 70, 74, NA, 588867,  
*
107, 125.9, 110485, 32511, 19148, 9351, 8998, 2168, 4603, 4021, 57, 70, NA, 191285,  
*
108, 126.9, 113651, 87423, 16428, 5649, 10145, 9774, 2471, 5857, 50, 64, NA, 251398,  
*
109, 127.9, 55178, 42568, 22999, 15965, 8203, 2614, 2772, 868, 40, 69, NA, 151167,  
*
110, 128.9, 583509, 86055, 8965, 10733, 12117, 8087, 2296, 3425, 43, 60, NA, 715187,  
*
111, 129.9, 60124, 79725, 4957, 11222, 3654, 7430, 2009, 3216, 48, 48, NA, 172337,  
*
112, 131.0, 31553, 35504, 6169, 12088, 11556, 11623, 1797, 2033, 53, 51, NA, 112323,  
*
113, 131.9, 8604, 10785, 1325, 3958, 3501, 5025, 1722, 1894, 64, 43, NA, 36814,  
*
114, 132.9, 315004, 15739, 7885, 7519, 7018, 4261, 3344, 1916, 67, 51, NA, 362686,  
*
115, 133.9, 20335, 22811, 22527, 2848, 7518, 7299, 2549, 2444, 74, 61, NA, 88331,  
*
116, 134.9, 4261, 34375, 5872, 14627, 6948, 9803, 2672, 1946, 70, 64, NA, 80504,  
*
117, 135.9, 127360, 275017, 245689, 114225, 13609, 20786, 12384, 22795, 60, 75, NA, 831865,  
*
118, 136.9, 2433418, 65120, 43109, 12798, 4612, 2886, 1131, 1577, 50, 78, NA, 2564651,  
*
119, 137.9, 295140, 89015, 11576, 15838, 15175, 25811, 24242, 23399, 50, 67, NA, 500196,  
*
120, 138.9, 1373269, 128237, 5888, 12054, 9430, 14080, 18283, 5616, 47, 57, NA, 1566857,  
*
121, 139.9, 257872, 76912, 4210, 2744, 6305, 13200, 3617, 6932, 54, 38, NA, 371792,  
*
122, 140.9, 48487, 45647, 3560, 15488, 13281, 33316, 16842, 17066, 74, 27, NA, 193687,  
*
123, 143.9, 1269483, 45022, 17412, 7778, 11204, 8809, 10544, 3030, 69, 30, NA, 1373282,  
*
124, 144.9, 351171, 59966, 22769, 6606, 5010, 10203, 6007, 2276, 70, 41, NA, 464008,  
*
125, 145.9, 1326693, 63263, 2982, 13609, 6671, 6882, 7034, 10261, 67, 50, NA, 1437395,  
*
126, 146.9, 711126, 115655, 3432, 9351, 8001, 3972, 3857, 1797, 51, 44, NA, 857191,  
*
127, 147.9, 69594, 12925, 2789, 7992, 2051, 2333, 2350, 1368, 51, 48, NA, 101402,  
*
128, 149.0, 626044, 233716, 33142, 15921, 34327, 44865, 32483, 7693, 53, 40, NA, 1028191,  
*
129, 149.9, 1474747, 355231, 35062, 12483, 8638, 12597, 14967, 19749, 47, 35, NA, 1933474,  
*
130, 150.9, 1166735, 84936, 12560, 12250, 2881, 7092, 3629, 1145, 50, 43, NA, 1291228,  
*
131, 151.9, 204164, 27035, 11403, 3429, 722, 1680, 1075, 1706, 44, 43, NA, 251214,  
*
132, 152.9, 1426498, 846180, 59104, 38529, 23834, 23296, 20980, 17801, 35, 40, NA, 2456222,  
*
133, 153.9, 1149039, 130687, 70261, 13666, 16747, 25377, 16783, 18038, 41, 51, NA, 1440598,  
*
134, 154.9, 655118, 46997, 3163, 4398, 2021, 5220, 5775, 3619, 44, 44, NA, 726311,  
*
135, 155.9, 119423, 48977, 1586, 4353, 2354, 6684, 3261, 3272, 51, 34, NA, 189910,  
*
136, 156.9, 1231457, 71989, 162234, 42042, 7924, 17344, 13721, 5773, 56, 57, NA, 1552484,  
*
137, 157.9, 208577, 16327, 2331, 3056, 674, 608, 1138, 705, 48, 54, NA, 233416,  
*
138, 158.9, 176968, 94965, 26779, 17414, 17418, 21854, 15557, 5377, 50, 61, NA, 376332,  
*
139, 160.0, 178376, 31437, 4811, 3913, 7437, 5220, 5136, 2820, 51, 66, NA, 239150,  
*
140, 160.9, 383256, 47370, 731, 2547, 4108, 4365, 5131, 1766, 53, 38, NA, 449274,  
*
141, 161.9, 334087, 151350, 27567, 12251, 14503, 49795, 10600, 11547, 66, 34, NA, 611700,  
*
142, 162.9, 159333, 158589, 17006, 7776, 5794, 2987, 3508, 2721, 53, 27, NA, 357714,  
*
143, 163.9, 672079, 270697, 100126, 19762, 51296, 27203, 25616, 9733, 50, 34, NA, 1176512,  
*
144, 164.9, 529858, 151599, 55187, 63438, 88998, 28965, 20458, 18473, 51, 48, NA, 956976,  
*
145, 165.9, 667871, 62879, 15800, 10441, 16315, 14878, 12189, 12096, 48, 51, NA, 812469,  
*
146, 167.0, 95917, 28288, 573, 1040, 4009, 2783, 2243, 738, 57, 41, NA, 135591,  
*
147, 167.9, 12682, 38926, 1278, 15255, 13363, 15685, 17619, 19165, 66, 40, NA, 133973,  
*
148, 168.9, 956260, 94484, 8659, 13873, 31282, 24156, 16266, 10393, 69, 30, NA, 1155373,  
*
149, 169.9, 39867, 9920, 2273, 11446, 10056, 18064, 5564, 7836, 78, 34, NA, 105026,  
*
150, 170.9, 340228, 55298, 44815, 5941, 9679, 20101, 11802, 11257, 83, 54, NA, 499121,  
*
151, 171.9, 41805, 15760, 14651, 4076, 7799, 22999, 5061, 7673, 88, 57, NA, 119824,  
*
152, 172.9, 517794, 114483, 28006, 8298, 10745, 16455, 10980, 4490, 84, 63, NA, 711251,  
*
153, 174.0, 57566, 2643, 1296, 455, 1019, 777, 786, 511, 77, 63, NA, 65053,  
*
154, 174.9, 506916, 28621, 35518, 15504, 15339, 10993, 4765, 6031, 75, 66, NA, 623687,  
*
155, 175.9, 34007, 31321, 2214, 17508, 9875, 13331, 10491, 4700, 69, 64, NA, 123447,  
*
156, 176.9, 30077, 11533, 3926, 6350, 17377, 11342, 5994, 3662, 78, 66, NA, 90261,  
*
157, 177.9, 361001, 106557, 12257, 12611, 17009, 9702, 2310, 4776, 74, 60, NA, 526223,  
*
158, 178.9, 525909, 37811, 1628, 5344, 7246, 12432, 6557, 2755, 78, 43, NA, 599682,  
*
159, 179.9, 77964, 24036, 3833, 19949, 9458, 12346, 7844, 9107, 78, 47, NA, 164537,  
*
160, 180.9, 11505, 22196, 5863, 6714, 12878, 9769, 4473, 4074, 74, 47, NA, 77472,  X
161, 181.9, 6240, 15504, 2216, 8582, 12463, 9708, 10023, 3084, 83, 50, NA, 67820,  X
162, 182.9, 21840, 25668, 10754, 5247, 11776, 19506, 5045, 6958, 87, 57, NA, 106794,  X
163, 183.9, 43462, 8339, 4844, 17673, 10004, 5210, 6747, 2943, 83, 63, NA, 99222,  X
164, 185.0, 403966, 83554, 15750, 10956, 10109, 7468, 2376, 2137, 75, 61, NA, 536316,  X
165, 185.9, 28265, 6878, 5007, 14795, 10067, 9835, 7934, 4148, 75, 69, NA, 86929,  X
166, 186.9, 24587, 6592, 5104, 3792, 7925, 17603, 3833, 2467, 80, 67, NA, 71903,  X
167, 187.9, 10146, 13073, 24673, 3868, 7738, 7195, 9235, 5571, 80, 69, NA, 81499,  X
168, 188.9, 12924, 15201, 4857, 4281, 7230, 6938, 11202, 2543, 88, 69, NA, 65176,  X
169, 189.9, 22622, 8127, 18639, 16558, 16368, 13493, 10779, 2094, 88, 70, NA, 108680,  X
170, 190.9, 282730, 64733, 23506, 6973, 5911, 10441, 6763, 3696, 75, 75, NA, 404753,  X
171, 192.0, 30215, 20215, 13567, 5111, 8781, 16350, 6859, 4359, 80, 67, NA, 105457,  X
172, 192.9, 57343, 11211, 2239, 1479, 3415, 3360, 1916, 1336, 78, 64, NA, 82299,  X
173, 193.9, 3313, 13680, 16261, 7226, 9968, 16179, 6649, 5346, 80, 61, NA, 78622,  X
174, 194.9, 8843, 14186, 5804, 7606, 15886, 10951, 6071, 2609, 87, 60, NA, 71956,  X
175, 195.9, 14948, 16983, 9364, 1942, 8736, 4739, 6888, 5929, 81, 60, NA, 69529,  X
176, 196.9, 16729, 7984, 6827, 2755, 12590, 8271, 4293, 2560, 87, 63, NA, 62009,  X
177, 197.9, 103468, 6431, 15471, 2364, 14566, 4572, 6762, 3972, 81, 64, NA, 157606,  X
178, 199.0, 134580, 20401, 2417, 7693, 22196, 9857, 3282, 2976, 80, 61, NA, 203402,  X
179, 199.9, 12965, 15324, 14968, 7918, 3858, 6503, 10002, 3483, 78, 67, NA, 75021,  X
180, 200.9, 13383, 6698, 4941, 2447, 10201, 10505, 10260, 6107, 80, 66, NA, 64542,  X
181, 201.9, 20154, 6098, 4856, 2428, 8907, 8712, 7195, 7585, 88, 60, NA, 65935,  X
182, 203.0, 24375, 5625, 1214, 3005, 6293, 24177, 9488, 2373, 100, 54, NA, 76550,  X
183, 203.9, 4216, 11096, 4006, 14095, 5056, 17168, 10094, 5826, 100, 50, NA, 71557,  X
184, 204.9, 10368, 6968, 17881, 12563, 16519, 13215, 7015, 3984, 100, 57, NA, 88513,  X
185, 206.0, 10355, 9023, 2243, 8448, 15522, 8622, 4879, 2431, 100, 56, NA, 61523,  X
186, 206.9, 19930, 69564, 17051, 16446, 27155, 8030, 7381, 3483, 81, 64, NA, 169040,  X
187, 207.9, 539460, 81165, 21918, 60948, 14289, 22186, 35670, 9823, 70, 67, NA, 785459,  X
188, 208.9, 1396739, 114664, 22473, 20895, 11186, 11858, 9001, 4728, 61, 60, NA, 1591544,  X
189, 210.0, 1003427, 33351, 923, 21187, 6350, 8978, 5175, 3442, 54, 63, NA, 1082833,  X
190, 210.9, 1223428, 72383, 26310, 32847, 19084, 4847, 5572, 8826, 50, 67, NA, 1393297,  X
191, 211.9, 1037712, 109919, 34575, 72324, 15722, 22717, 33014, 22463, 48, 67, NA, 1348446,  X
192, 212.9, 1442315, 731300, 101883, 21041, 31717, 31022, 33632, 16375, 44, 63, NA, 2409285,  X
193, 213.9, 227581, 13269, 11642, 7777, 2458, 1789, 3532, 1654, 37, 69, NA, 269702,  X
194, 214.9, 137010, 24094, 1611, 1461, 2203, 1405, 1366, 567, 40, 56, NA, 169717,  X
195, 215.9, 772148, 54721, 13753, 3988, 18317, 14786, 14104, 11907, 43, 47, NA, 903724,  X
196, 217.0, 42335, 48835, 11704, 24783, 19663, 7971, 5909, 25684, 50, 54, NA, 186884,  X
197, 217.9, 107077, 89613, 40961, 32936, 11818, 8034, 10507, 13030, 50, 51, NA, 313976,  X
198, 218.9, 44507, 211836, 23041, 33256, 14429, 28209, 8610, 16401, 53, 56, NA, 380289,  X
199, 219.9, 54261, 21703, 11412, 18364, 15305, 17876, 12904, 10414, 56, 63, NA, 162239,  X
200, 220.9, 27372, 8988, 8636, 23734, 21532, 16430, 19499, 6977, 64, 66, NA, 133168,  X
201, 221.9, 13302, 24580, 2853, 665, 1871, 10276, 8072, 4876, 78, 51, NA, 66495,  X
202, 222.9, 45716, 20519, 14155, 7229, 11753, 13437, 8014, 5091, 84, 57, NA, 125914,  X
203, 223.9, 83956, 34637, 1475, 16915, 15023, 10340, 2208, 7417, 81, 53, NA, 171971,  X
204, 224.9, 750927, 156708, 25469, 24311, 10835, 11624, 5145, 6111, 69, 44, NA, 991130,  X
205, 225.9, 92291, 8918, 4583, 5700, 2719, 2531, 1066, 1472, 63, 63, NA, 119280,  X
206, 226.9, 438289, 39379, 1610, 41882, 6197, 13802, 4866, 4373, 60, 66, NA, 550398,  X
207, 228.0, 19627, 25985, 6231, 8232, 16109, 13692, 9935, 8721, 63, 64, NA, 108532,  X
208, 228.9, 34872, 12290, 664, 10609, 28368, 7593, 7090, 6435, 74, 64, NA, 107921,  X
209, 229.9, 10837, 45790, 22723, 12076, 10626, 15167, 6178, 3510, 75, 61, NA, 126907,  X
210, 230.9, 32691, 20998, 8616, 4160, 25422, 10108, 6128, 5744, 78, 51, NA, 113867,  X
211, 231.9, 4436, 16878, 2229, 7548, 14665, 7137, 7320, 2499, 77, 51, NA, 62712,  X
212, 232.9, 12834, 17899, 16270, 10569, 9470, 5365, 5415, 5060, 69, 61, NA, 82882,  X
213, 233.9, 11820, 7669, 31207, 10025, 9616, 7881, 7058, 1676, 69, 70, NA, 86952,  X
214, 235.0, 37772, 74830, 18841, 2648, 7448, 3642, 4097, 2463, 57, 70, NA, 151741,  X
215, 235.9, 9915, 8015, 4069, 43783, 9074, 6129, 1996, 2279, 53, 88, NA, 85260,  X
216, 236.9, 75835, 7812, 9637, 21726, 13609, 6287, 3247, 4207, 54, 91, NA, 142360,  X
217, 237.9, 151776, 10795, 8404, 12127, 10435, 5186, 4254, 2803, 54, 87, NA, 205780,  X
218, 238.9, 104378, 18006, 4923, 3974, 7416, 4112, 6565, 4369, 63, 87, NA, 153743,  X
219, 239.9, 538049, 62158, 20205, 10735, 9475, 8283, 13445, 6248, 63, 75, NA, 668598,  X
220, 240.9, 15877, 52795, 15626, 7838, 8334, 7600, 7445, 6090, 60, 63, NA, 121605,  X
221, 242.0, 23748, 16476, 16629, 9354, 5042, 9520, 8046, 3341, 61, 63, NA, 92156,  X
222, 242.9, 5197, 4483, 5404, 6153, 9827, 6296, 6623, 4015, 66, 67, NA, 47998,  X
223, 243.9, 11146, 19103, 9496, 11622, 13230, 4572, 5391, 2493, 66, 69, NA, 77053,  X
224, 244.9, 11454, 19998, 5439, 9516, 14728, 2944, 5420, 2612, 64, 70, NA, 72111,  X
225, 246.0, 89526, 67142, 6125, 6404, 7093, 4026, 3260, 1847, 54, 57, NA, 185423,  X
226, 246.9, 41124, 30129, 4823, 4983, 12070, 6650, 3803, 2552, 50, 50, NA, 106134,  X
227, 247.9, 63175, 14445, 16008, 7759, 5046, 18577, 5998, 1967, 57, 51, NA, 132975,  X
228, 248.9, 344559, 11083, 4429, 4990, 11476, 5688, 2326, 1494, 66, 50, NA, 386045,  X
229, 249.9, 315839, 62652, 13517, 10551, 14650, 21000, 2884, 2472, 77, 54, NA, 443565,  X
230, 250.9, 30974, 14160, 9963, 37844, 9159, 7385, 2211, 1248, 74, 70, NA, 112944,  X
231, 251.9, 20763, 12567, 4117, 13931, 8623, 10456, 2417, 1701, 70, 69, NA, 74575,  X
232, 253.0, 845660, 163472, 103013, 179906, 59508, 19315, 34680, 23542, 61, 80, NA, 1429096,  X
233, 253.9, 1486465, 71858, 13037, 21817, 14882, 11209, 11681, 6832, 54, 83, NA, 1637781,  X
234, 254.9, 253390, 20241, 17884, 5422, 4548, 4307, 941, 1081, 54, 78, NA, 307814,  X
235, 255.9, 566228, 41158, 26695, 16003, 8931, 7541, 10781, 5355, 47, 80, NA, 682692,  X
236, 256.9, 1316286, 172346, 27024, 12723, 19441, 19764, 7654, 8238, 50, 64, NA, 1583476,  X
237, 257.9, 632826, 1423970, 13581, 70014, 123355, 42796, 48232, 42715, 41, 48, NA, 2397489,  X
238, 258.9, 198086, 93021, 57936, 22191, 10097, 59734, 32144, 26601, 50, 44, NA, 499810,  X
239, 259.9, 198189, 21522, 3005, 8129, 6148, 6201, 4874, 6260, 53, 38, NA, 254328,  X
240, 260.9, 549390, 58927, 8789, 11227, 7848, 20087, 14751, 27608, 60, 40, NA, 698627,  X
241, 261.9, 1356462, 201644, 755, 5447, 13986, 15208, 24077, 43066, 64, 34, NA, 1660645,  X
242, 262.9, 174571, 8400, 341, 1778, 1418, 3254, 1530, 1585, 64, 24, NA, 192877,  X
243, 263.9, 725946, 66759, 14872, 10076, 4170, 6212, 9851, 4831, 57, 24, NA, 842717,  X
244, 264.9, 59196, 58725, 32764, 10191, 14217, 22964, 16640, 26310, 57, 30, NA, 241007,  X
245, 265.9, 76654, 81496, 11500, 21270, 3960, 27259, 19352, 31949, 64, 51, NA, 273440,  X
246, 267.0, 563739, 300801, 183397, 28519, 27807, 19399, 25287, 11507, 51, 61, NA, 1160456,  X
247, 267.9, 55752, 15861, 1179, 3335, 2351, 7606, 3358, 2263, 63, 56, NA, 91705,  X
248, 268.9, 861659, 290143, 69659, 26537, 67372, 36147, 15871, 29800, 57, 51, NA, 1397188,  X
249, 269.9, 294738, 135667, 18193, 7651, 8980, 4384, 5055, 5668, 43, 44, NA, 480336,  X
